2024-07-05 05:57:00	8346844	0.00	0.00	0.00
2024-07-05 05:57:00	8336282	0.00	0.00	51581.58
2024-07-05 05:57:00	8277481	0.00	0.00	31505.14
2024-07-05 05:57:00	8276566	0.00	0.00	17302.92
2024-07-05 05:57:00	8267392	0.00	0.00	33772.87
2024-07-05 05:57:00	8072673	0.00	0.00	39458.41
2024-07-05 05:57:00	7760542	0.00	0.00	46565.22
2024-07-05 05:57:00	8861487	0.00	0.00	6140.99
2024-07-05 05:57:00	8860469	0.00	0.00	1206.11
2024-07-05 05:57:00	8486267	0.00	0.00	321716.73
2024-07-05 06:27:00	8915403	0.00	0.00	13447.22
2024-07-05 06:27:00	8515533	0.00	0.00	18277.15
2024-07-05 06:27:00	8515039	0.00	0.00	8020.85
2024-07-05 06:27:00	8374263	0.00	0.00	23328.19
2024-07-05 06:27:00	8373509	0.00	0.00	4934.72
2024-07-05 06:27:00	8372201	0.00	0.00	21904.92
2024-07-05 06:27:00	8349092	0.00	0.00	8268.63
2024-07-05 06:27:00	8346844	0.00	0.00	0.00
2024-07-05 06:27:00	8336282	0.00	0.00	51581.58
2024-07-05 06:27:00	8277481	0.00	0.00	31505.14
2024-07-05 06:27:00	8276566	0.00	0.00	17302.92
2024-07-05 06:27:00	8267392	0.00	0.00	33772.87
2024-07-05 06:27:00	8072673	0.00	0.00	39458.41
2024-07-05 06:27:00	7760542	0.00	0.00	46565.22
2024-07-05 06:27:00	8861487	0.00	0.00	6140.99
2024-07-05 06:27:00	8860469	0.00	0.00	1206.11
2024-07-05 06:27:00	8486267	0.00	0.00	321716.73
2024-07-05 06:57:00	8915403	0.00	0.00	13447.22
2024-07-05 06:57:00	8515533	0.00	0.00	18277.15
2024-07-05 06:57:00	8515039	0.00	0.00	8020.85
2024-07-05 06:57:00	8374263	0.00	0.00	23328.19
2024-07-05 06:57:00	8373509	0.00	0.00	4934.72
2024-07-05 06:57:00	8372201	0.00	0.00	21904.92
2024-07-05 06:57:00	8349092	0.00	0.00	8268.63
2024-07-05 06:57:00	8346844	0.00	0.00	0.00
2024-07-05 06:57:00	8336282	0.00	0.00	51581.58
2024-07-05 06:57:00	8277481	0.00	0.00	31505.14
2024-07-05 06:57:00	8276566	0.00	0.00	17302.92
2024-07-05 06:57:00	8267392	0.00	0.00	33772.87
2024-07-05 06:57:00	8072673	0.00	0.00	39458.41
2024-07-05 06:57:00	7760542	0.00	0.00	46565.22
2024-07-05 06:58:00	8861487	0.00	0.00	6140.99
2024-07-05 06:58:00	8860469	0.00	0.00	1206.11
2024-07-05 06:58:00	8486267	0.00	0.00	321716.73
2024-07-05 07:28:00	8915403	0.00	0.00	13447.22
2024-07-05 07:28:00	8515533	0.00	0.00	18277.15
2024-07-05 07:28:00	8515039	0.00	0.00	8020.85
2024-07-05 07:28:00	8374263	0.00	0.00	23328.19
2024-07-05 07:28:00	8373509	0.00	0.00	4934.72
2024-07-05 07:28:00	8372201	0.00	0.00	21904.92
2024-07-05 07:28:00	8349092	0.00	0.00	8268.63
2024-07-05 07:28:00	8346844	0.00	0.00	0.00
2024-07-05 07:28:00	8336282	0.00	0.00	51581.58
2024-07-05 07:28:00	8277481	0.00	0.00	31505.14
2024-07-05 07:28:00	8276566	0.00	0.00	17302.92
2024-07-05 07:28:00	8267392	0.00	0.00	33772.87
2024-07-05 07:28:00	8072673	0.00	0.00	39458.41
2024-07-05 07:28:00	7760542	0.00	0.00	46565.22
2024-07-05 07:28:00	8861487	0.00	0.00	6140.99
2024-07-05 07:28:00	8860469	0.00	0.00	1206.11
2024-07-05 07:28:00	8486267	0.00	0.00	321716.73
2024-07-05 07:58:00	8915403	0.00	0.00	13447.22
2024-07-05 07:58:00	8515533	0.00	0.00	18277.15
2024-07-05 07:58:00	8515039	0.00	0.00	8020.85
2024-07-05 07:58:00	8374263	0.00	0.00	23328.19
2024-07-05 07:58:00	8373509	0.14	0.02	4934.74
2024-07-05 07:58:00	8372201	0.00	0.00	21904.92
2024-07-05 07:58:00	8349092	0.00	0.00	8268.63
2024-07-05 07:58:00	8346844	0.00	0.00	0.00
2024-07-05 07:58:00	8336282	0.05	0.00	51581.58
2024-07-05 07:58:00	8277481	0.21	0.07	31505.21
2024-07-05 07:58:00	8276566	0.00	0.00	17302.92
2024-07-05 07:58:00	8267392	0.71	0.14	33773.01
2024-07-05 07:58:00	8072673	0.00	0.00	39458.41
2024-07-05 07:58:00	7760542	0.08	0.00	46565.22
2024-07-05 07:58:00	8861487	0.00	0.00	6140.99
2024-07-05 07:58:00	8860469	0.00	0.00	1206.11
2024-07-05 07:58:00	8486267	0.00	0.00	321716.73
2024-07-05 08:28:00	8915403	0.00	0.00	13447.22
2024-07-05 08:28:00	8515533	0.00	0.00	18277.15
2024-07-05 08:28:00	8515039	0.16	0.04	8020.89
2024-07-05 08:28:00	8374263	0.53	0.08	23328.27
2024-07-05 08:28:00	8373509	0.14	0.08	4934.80
2024-07-05 08:28:00	8372201	0.00	0.01	21904.93
2024-07-05 08:28:00	8349092	0.00	0.00	8268.63
2024-07-05 08:28:00	8346844	0.00	0.00	0.00
2024-07-05 08:28:00	8336282	0.43	0.09	51581.67
2024-07-05 08:28:00	8277481	0.37	0.17	31505.31
2024-07-05 08:28:00	8276566	0.03	0.01	17302.93
2024-07-05 08:28:00	8267392	1.02	0.49	33773.36
2024-07-05 08:28:00	8072673	0.94	0.21	39458.62
2024-07-05 08:28:00	7760542	0.49	0.11	46565.33
2024-07-05 08:28:00	8861487	0.00	0.00	6140.99
2024-07-05 08:28:00	8860469	0.00	0.00	1206.11
2024-07-05 08:28:00	8486267	0.00	0.00	321716.73
2024-07-05 08:58:00	8915403	0.00	0.00	13447.22
2024-07-05 08:58:00	8515533	0.00	0.00	18277.15
2024-07-05 08:58:00	8515039	0.47	0.22	8021.07
2024-07-05 08:58:00	8374263	2.02	0.84	23329.03
2024-07-05 08:58:00	8373509	0.36	0.21	4934.93
2024-07-05 08:58:00	8372201	0.45	0.15	21905.07
2024-07-05 08:58:00	8349092	0.00	0.00	8268.63
2024-07-05 08:58:00	8346844	0.00	0.00	0.00
2024-07-05 08:58:00	8336282	1.68	0.77	51582.35
2024-07-05 08:58:00	8277481	0.85	0.50	31505.64
2024-07-05 08:58:00	8276566	0.08	0.04	17302.96
2024-07-05 08:58:00	8267392	2.48	1.46	33774.33
2024-07-05 08:58:00	8072673	2.55	1.15	39459.56
2024-07-05 08:58:00	7760542	1.96	0.84	46566.06
2024-07-05 08:58:00	8861487	0.00	0.00	6140.99
2024-07-05 08:58:00	8860469	0.00	0.00	1206.11
2024-07-05 08:59:00	8486267	0.00	0.00	321716.73
2024-07-05 09:29:00	8915403	0.05	0.00	13447.22
2024-07-05 09:29:00	8515533	0.00	0.00	18277.15
2024-07-05 09:29:00	8515039	0.90	0.59	8021.44
2024-07-05 09:29:00	8374263	3.09	1.96	23330.15
2024-07-05 09:29:00	8373509	0.54	0.41	4935.13
2024-07-05 09:29:00	8372201	0.00	0.32	21905.24
2024-07-05 09:29:00	8349092	0.00	0.00	8268.63
2024-07-05 09:29:00	8346844	0.00	0.00	0.00
2024-07-05 09:29:00	8336282	1.30	1.30	51582.88
2024-07-05 09:29:00	8277481	1.65	1.01	31506.15
2024-07-05 09:29:00	8276566	0.08	0.04	17302.96
2024-07-05 09:29:00	8267392	3.94	3.11	33775.98
2024-07-05 09:29:00	8072673	2.12	2.31	39460.72
2024-07-05 09:29:00	7760542	1.86	1.54	46566.76
2024-07-05 09:29:00	8861487	0.00	0.00	6140.99
2024-07-05 09:29:00	8860469	0.00	0.00	1206.11
2024-07-05 09:29:00	8486267	21.07	6.44	321723.17
2024-07-05 09:59:00	8915403	0.05	0.03	13447.25
2024-07-05 09:59:00	8515533	0.00	0.00	18277.15
2024-07-05 09:59:00	8515039	1.41	1.09	8021.94
2024-07-05 09:59:00	8374263	3.99	4.12	23332.31
2024-07-05 09:59:00	8373509	0.71	0.77	4935.49
2024-07-05 09:59:00	8372201	0.00	0.32	21905.24
2024-07-05 09:59:00	8349092	0.00	0.00	8268.63
2024-07-05 09:59:00	8346844	0.00	0.00	0.00
2024-07-05 09:59:00	8336282	2.40	2.51	51584.09
2024-07-05 09:59:00	8277481	2.99	2.46	31507.60
2024-07-05 09:59:00	8276566	0.00	0.24	17303.16
2024-07-05 09:59:00	8267392	4.44	4.90	33777.77
2024-07-05 09:59:00	8072673	2.33	3.28	39461.69
2024-07-05 09:59:00	7760542	2.86	3.08	46568.30
2024-07-05 09:59:00	8861487	0.00	0.00	6140.99
2024-07-05 09:59:00	8860469	0.00	0.00	1206.11
2024-07-05 09:59:00	8486267	18.27	13.55	321730.28
2024-07-05 10:29:00	8915403	0.06	0.06	13447.28
2024-07-05 10:29:00	8515533	0.00	0.00	18277.15
2024-07-05 10:29:00	8515039	0.75	1.83	8022.68
2024-07-05 10:29:00	8374263	6.25	6.87	23335.06
2024-07-05 10:29:00	8373509	0.94	1.19	4935.91
2024-07-05 10:29:00	8372201	0.00	0.32	21905.24
